,Date,County,Avg_PM2.5,AQI_Category
587,2020-01-27,Marion,2.875,Good
588,2020-01-27,Multnomah,2.775,Good
589,2020-01-27,Umatilla,8.07916666666667,Good
590,2020-01-27,Union,5.55416666666667,Good
591,2020-01-27,Wallowa,5.9083333333333306,Good
592,2020-01-27,Wasco,,NA
593,2020-01-27,Washington,3.951388888888887,Good
594,2020-01-28,Baker,7.77083333333333,Good
595,2020-01-28,Benton,3.1041666666666696,Good
596,2020-01-28,Clackamas,,NA
597,2020-01-28,Crook,2.3875,Good
598,2020-01-28,Deschutes,2.34583333333333,Good
599,2020-01-28,Douglas,3.37083333333333,Good
600,2020-01-28,Grant,9.77916666666667,Good
601,2020-01-28,Harney,11.8208333333333,Good
602,2020-01-28,Jackson,4.545833333333333,Good
603,2020-01-28,Jefferson,3.7958333333333303,Good
604,2020-01-28,Josephine,3.562499999999997,Good
605,2020-01-28,Klamath,3.2,Good
606,2020-01-28,Lake,2.725,Good
607,2020-01-28,Lane,3.505555555555555,Good
608,2020-01-28,Linn,3.2222222222222237,Good
609,2020-01-28,Marion,2.3291666666666697,Good
610,2020-01-28,Multnomah,1.8930555555555566,Good
611,2020-01-28,Umatilla,4.4625,Good
612,2020-01-28,Union,3.1,Good
613,2020-01-28,Wallowa,5.57083333333333,Good
614,2020-01-28,Wasco,,NA
615,2020-01-28,Washington,2.283333333333333,Good
616,2020-01-29,Baker,8.42916666666667,Good
617,2020-01-29,Benton,4.32916666666667,Good
618,2020-01-29,Clackamas,,NA
619,2020-01-29,Crook,9.09583333333333,Good
620,2020-01-29,Deschutes,3.33541666666667,Good
621,2020-01-29,Douglas,7.02083333333333,Good
622,2020-01-29,Grant,13.9458333333333,Moderate
623,2020-01-29,Harney,13.183333333333302,Moderate
624,2020-01-29,Jackson,7.361111111111112,Good
625,2020-01-29,Jefferson,7.82916666666667,Good
626,2020-01-29,Josephine,6.426388888888887,Good
627,2020-01-29,Klamath,9.32083333333333,Good
628,2020-01-29,Lake,5.98333333333333,Good
629,2020-01-29,Lane,4.80138888888889,Good
630,2020-01-29,Linn,5.644444444444447,Good
631,2020-01-29,Marion,3.5208333333333304,Good
632,2020-01-29,Multnomah,3.5916666666666663,Good
633,2020-01-29,Umatilla,6.69166666666667,Good
634,2020-01-29,Union,6.64166666666667,Good
635,2020-01-29,Wallowa,8.97916666666667,Good
636,2020-01-29,Wasco,,NA
637,2020-01-29,Washington,4.095833333333333,Good
638,2020-01-30,Baker,8.675,Good
639,2020-01-30,Benton,,NA
640,2020-01-30,Clackamas,,NA
641,2020-01-30,Crook,3.6625,Good
642,2020-01-30,Deschutes,5.18125,Good
643,2020-01-30,Douglas,6.27083333333333,Good
644,2020-01-30,Grant,10.1458333333333,Good
645,2020-01-30,Harney,14.6125,Moderate
646,2020-01-30,Jackson,8.840277777777786,Good
647,2020-01-30,Jefferson,5.8625,Good
648,2020-01-30,Josephine,5.369444444444444,Good
649,2020-01-30,Klamath,13.479166666666698,Moderate
650,2020-01-30,Lake,5.91666666666667,Good
651,2020-01-30,Lane,4.374305555555556,Good
652,2020-01-30,Linn,4.52708333333333,Good
653,2020-01-30,Marion,5.42083333333333,Good
654,2020-01-30,Multnomah,4.393055555555553,Good
655,2020-01-30,Umatilla,8.175,Good
656,2020-01-30,Union,4.45833333333333,Good
657,2020-01-30,Wallowa,5.0333333333333306,Good
658,2020-01-30,Wasco,,NA
659,2020-01-30,Washington,5.306944444444444,Good
660,2020-01-31,Baker,9.47083333333333,Good
661,2020-01-31,Benton,2.9791666666666696,Good
662,2020-01-31,Clackamas,,NA
663,2020-01-31,Crook,7.475,Good
664,2020-01-31,Deschutes,2.98125,Good
665,2020-01-31,Douglas,5.6625,Good
666,2020-01-31,Grant,6.60833333333333,Good
667,2020-01-31,Harney,15.754166666666698,Moderate
668,2020-01-31,Jackson,11.370833333333323,Good
669,2020-01-31,Jefferson,2.99583333333333,Good
670,2020-01-31,Josephine,9.111111111111109,Good
671,2020-01-31,Klamath,22.1833333333333,Moderate
672,2020-01-31,Lake,15.0541666666667,Moderate
673,2020-01-31,Lane,5.721527777777772,Good
674,2020-01-31,Linn,4.825,Good
675,2020-01-31,Marion,2.8625,Good
676,2020-01-31,Multnomah,2.2041666666666697,Good
677,2020-01-31,Umatilla,2.225,Good
678,2020-01-31,Union,3.775,Good
679,2020-01-31,Wallowa,4.9625,Good
680,2020-01-31,Wasco,,NA
681,2020-01-31,Washington,2.502777777777777,Good
682,2020-02-01,Baker,5.99583333333333,Good
683,2020-02-01,Benton,2.43333333333333,Good
684,2020-02-01,Clackamas,,NA
685,2020-02-01,Crook,4.4666666666666694,Good
686,2020-02-01,Deschutes,1.754166666666665,Good
687,2020-02-01,Douglas,4.92083333333333,Good
688,2020-02-01,Grant,6.08333333333333,Good
689,2020-02-01,Harney,8.65416666666667,Good
690,2020-02-01,Jackson,6.919444444444447,Good
691,2020-02-01,Jefferson,2.12083333333333,Good
692,2020-02-01,Josephine,5.018055555555554,Good
693,2020-02-01,Klamath,16.4125,Moderate
694,2020-02-01,Lake,9.87916666666667,Good
695,2020-02-01,Lane,4.550694444444445,Good
696,2020-02-01,Linn,3.547222222222223,Good
697,2020-02-01,Marion,3.125,Good
698,2020-02-01,Multnomah,2.220833333333333,Good
699,2020-02-01,Umatilla,1.54583333333333,Good
700,2020-02-01,Union,3.3875,Good
701,2020-02-01,Wallowa,2.2041666666666697,Good
702,2020-02-01,Wasco,,NA
703,2020-02-01,Washington,2.3819444444444433,Good
704,2020-02-02,Baker,2.6458333333333304,Good
705,2020-02-02,Benton,4.55833333333333,Good
706,2020-02-02,Clackamas,,NA
707,2020-02-02,Crook,2.62083333333333,Good
708,2020-02-02,Deschutes,2.091666666666665,Good
709,2020-02-02,Douglas,3.84166666666667,Good
710,2020-02-02,Grant,7.85,Good
711,2020-02-02,Harney,3.9833333333333303,Good
712,2020-02-02,Jackson,3.2027777777777793,Good
713,2020-02-02,Jefferson,3.97083333333333,Good
714,2020-02-02,Josephine,3.347222222222223,Good
715,2020-02-02,Klamath,1.4625,Good
716,2020-02-02,Lake,3.8,Good
717,2020-02-02,Lane,5.858333333333333,Good
718,2020-02-02,Linn,7.343055555555554,Good
719,2020-02-02,Marion,7.99166666666667,Good
720,2020-02-02,Multnomah,7.8138888888889,Good
721,2020-02-02,Umatilla,4.6541666666666694,Good
722,2020-02-02,Union,2.84166666666667,Good
723,2020-02-02,Wallowa,2.275,Good
724,2020-02-02,Wasco,,NA
725,2020-02-02,Washington,7.755555555555556,Good
726,2020-02-03,Baker,4.24166666666667,Good
727,2020-02-03,Benton,6.37916666666667,Good
728,2020-02-03,Clackamas,,NA
729,2020-02-03,Crook,10.5666666666667,Good
730,2020-02-03,Deschutes,2.71875,Good
731,2020-02-03,Douglas,6.0333333333333306,Good
732,2020-02-03,Grant,12.675,Moderate
733,2020-02-03,Harney,,NA
734,2020-02-03,Jackson,5.895833333333333,Good
735,2020-02-03,Jefferson,11.05,Good
736,2020-02-03,Josephine,6.186111111111114,Good
737,2020-02-03,Klamath,5.1875,Good
738,2020-02-03,Lake,4.65,Good
739,2020-02-03,Lane,6.515972222222222,Good
740,2020-02-03,Linn,9.99027777777779,Good
741,2020-02-03,Marion,6.8458333333333306,Good
742,2020-02-03,Multnomah,9.588888888888867,Good
743,2020-02-03,Umatilla,11.166666666666698,Good
744,2020-02-03,Union,3.15,Good
745,2020-02-03,Wallowa,,NA
746,2020-02-03,Wasco,,NA
747,2020-02-03,Washington,8.140277777777776,Good
748,2020-02-04,Baker,5.0,Good
749,2020-02-04,Benton,5.525,Good
750,2020-02-04,Clackamas,,NA
751,2020-02-04,Crook,5.14166666666667,Good
752,2020-02-04,Deschutes,4.5875,Good
753,2020-02-04,Douglas,10.75,Good
754,2020-02-04,Grant,8.10833333333333,Good
755,2020-02-04,Harney,13.3125,Moderate
756,2020-02-04,Jackson,8.002777777777768,Good
757,2020-02-04,Jefferson,10.5291666666667,Good
758,2020-02-04,Josephine,8.52638888888889,Good
759,2020-02-04,Klamath,9.82083333333333,Good
760,2020-02-04,Lake,3.875,Good
761,2020-02-04,Lane,6.202083333333332,Good
762,2020-02-04,Linn,10.234722222222219,Good
763,2020-02-04,Marion,5.125,Good
764,2020-02-04,Multnomah,8.970833333333324,Good
765,2020-02-04,Umatilla,10.2625,Good
766,2020-02-04,Union,3.05833333333333,Good
767,2020-02-04,Wallowa,7.6875,Good
768,2020-02-04,Wasco,,NA
769,2020-02-04,Washington,8.934722222222232,Good
770,2020-02-05,Baker,5.5333333333333306,Good
771,2020-02-05,Benton,2.675,Good
772,2020-02-05,Clackamas,,NA
773,2020-02-05,Crook,6.425,Good
774,2020-02-05,Deschutes,1.691666666666665,Good
775,2020-02-05,Douglas,6.925,Good
776,2020-02-05,Grant,23.7625,Moderate
777,2020-02-05,Harney,4.56666666666667,Good
778,2020-02-05,Jackson,8.03888888888889,Good
779,2020-02-05,Jefferson,2.225,Good
780,2020-02-05,Josephine,11.651388888888887,Good
781,2020-02-05,Klamath,7.2875,Good
782,2020-02-05,Lake,3.7083333333333304,Good
783,2020-02-05,Lane,4.3124999999999964,Good
784,2020-02-05,Linn,4.056944444444446,Good
785,2020-02-05,Marion,2.71666666666667,Good
786,2020-02-05,Multnomah,2.933333333333335,Good
787,2020-02-05,Umatilla,5.275,Good
788,2020-02-05,Union,10.933333333333302,Good
789,2020-02-05,Wallowa,5.7625,Good
790,2020-02-05,Wasco,,NA
791,2020-02-05,Washington,4.8388888888888895,Good
792,2020-02-06,Baker,10.4791666666667,Good
793,2020-02-06,Benton,,NA
794,2020-02-06,Clackamas,,NA
795,2020-02-06,Crook,5.4625,Good
796,2020-02-06,Deschutes,1.397916666666665,Good
797,2020-02-06,Douglas,4.62916666666667,Good
798,2020-02-06,Grant,23.0583333333333,Moderate
799,2020-02-06,Harney,2.4541666666666697,Good
800,2020-02-06,Jackson,7.724999999999999,Good
801,2020-02-06,Jefferson,1.53333333333333,Good
802,2020-02-06,Josephine,15.276388888888901,Moderate
803,2020-02-06,Klamath,13.8,Moderate
804,2020-02-06,Lake,4.0916666666666694,Good
805,2020-02-06,Lane,3.13263888888889,Good
806,2020-02-06,Linn,3.2527777777777764,Good
807,2020-02-06,Marion,1.9625,Good
808,2020-02-06,Multnomah,1.886111111111113,Good
809,2020-02-06,Umatilla,1.1625,Good
810,2020-02-06,Union,1.6625,Good
811,2020-02-06,Wallowa,2.9625,Good
812,2020-02-06,Wasco,,NA
813,2020-02-06,Washington,1.9222222222222232,Good
814,2020-02-07,Baker,4.575,Good
815,2020-02-07,Benton,1.7583333333333302,Good
816,2020-02-07,Clackamas,,NA
817,2020-02-07,Crook,6.2375,Good
818,2020-02-07,Deschutes,1.4,Good
819,2020-02-07,Douglas,4.12083333333333,Good
820,2020-02-07,Grant,22.4458333333333,Moderate
821,2020-02-07,Harney,,NA
822,2020-02-07,Jackson,6.237499999999997,Good
823,2020-02-07,Jefferson,1.45,Good
824,2020-02-07,Josephine,7.843055555555544,Good
825,2020-02-07,Klamath,11.041666666666698,Good
826,2020-02-07,Lake,6.89583333333333,Good
827,2020-02-07,Lane,3.1951388888888883,Good
828,2020-02-07,Linn,1.7208333333333332,Good
829,2020-02-07,Marion,2.15416666666667,Good
830,2020-02-07,Multnomah,1.84791666666667,Good
831,2020-02-07,Umatilla,1.52916666666667,Good
832,2020-02-07,Union,3.86666666666667,Good
833,2020-02-07,Wallowa,2.1,Good
834,2020-02-07,Wasco,,NA
835,2020-02-07,Washington,1.720833333333335,Good
836,2020-02-08,Baker,3.2333333333333303,Good
837,2020-02-08,Benton,4.2833333333333306,Good
838,2020-02-08,Clackamas,,NA
839,2020-02-08,Crook,3.13333333333333,Good
840,2020-02-08,Deschutes,1.7,Good
841,2020-02-08,Douglas,4.575,Good
842,2020-02-08,Grant,7.48333333333333,Good
843,2020-02-08,Harney,3.87083333333333,Good
844,2020-02-08,Jackson,5.069444444444444,Good
845,2020-02-08,Jefferson,3.9875,Good
846,2020-02-08,Josephine,4.279166666666667,Good
847,2020-02-08,Klamath,1.725,Good
848,2020-02-08,Lake,2.65416666666667,Good
849,2020-02-08,Lane,4.737499999999999,Good
850,2020-02-08,Linn,4.791666666666667,Good
851,2020-02-08,Marion,4.8458333333333306,Good
852,2020-02-08,Multnomah,3.5083333333333306,Good
853,2020-02-08,Umatilla,1.3875,Good
854,2020-02-08,Union,1.9166666666666698,Good
855,2020-02-08,Wallowa,1.5875,Good
856,2020-02-08,Wasco,,NA
857,2020-02-08,Washington,4.351388888888887,Good
858,2020-02-09,Baker,6.99166666666667,Good
859,2020-02-09,Benton,8.24583333333333,Good
860,2020-02-09,Clackamas,,NA
861,2020-02-09,Crook,11.975,Good
862,2020-02-09,Deschutes,4.754166666666665,Good
863,2020-02-09,Douglas,6.67083333333333,Good
864,2020-02-09,Grant,17.725,Moderate
865,2020-02-09,Harney,10.3916666666667,Good
866,2020-02-09,Jackson,6.547222222222223,Good
867,2020-02-09,Jefferson,12.816666666666698,Moderate
868,2020-02-09,Josephine,5.915277777777779,Good
869,2020-02-09,Klamath,6.1625,Good
870,2020-02-09,Lake,6.5291666666666694,Good
871,2020-02-09,Lane,8.368750000000004,Good
872,2020-02-09,Linn,11.055555555555577,Good
873,2020-02-09,Marion,13.016666666666698,Moderate
874,2020-02-09,Multnomah,9.120833333333342,Good
875,2020-02-09,Umatilla,2.9541666666666697,Good
876,2020-02-09,Union,3.4541666666666697,Good
877,2020-02-09,Wallowa,4.4083333333333306,Good
878,2020-02-09,Wasco,,NA
879,2020-02-09,Washington,9.486111111111123,Good
880,2020-02-10,Baker,10.2333333333333,Good
881,2020-02-10,Benton,10.4375,Good
882,2020-02-10,Clackamas,,NA
883,2020-02-10,Crook,15.891666666666698,Moderate
884,2020-02-10,Deschutes,4.39375,Good
885,2020-02-10,Douglas,7.56666666666667,Good
886,2020-02-10,Grant,16.7416666666667,Moderate
887,2020-02-10,Harney,9.33333333333333,Good
888,2020-02-10,Jackson,7.31527777777779,Good
889,2020-02-10,Jefferson,17.908333333333303,Moderate
890,2020-02-10,Josephine,7.691666666666677,Good
891,2020-02-10,Klamath,14.233333333333302,Moderate
892,2020-02-10,Lake,10.7416666666667,Good
893,2020-02-10,Lane,12.018750000000017,Good
894,2020-02-10,Linn,12.931944444444445,Moderate
895,2020-02-10,Marion,15.625,Moderate
896,2020-02-10,Multnomah,9.708333333333334,Good
897,2020-02-10,Umatilla,7.45833333333333,Good
898,2020-02-10,Union,3.25416666666667,Good
899,2020-02-10,Wallowa,7.80416666666667,Good
900,2020-02-10,Wasco,,NA
901,2020-02-10,Washington,9.130555555555544,Good
902,2020-02-11,Baker,9.82083333333333,Good
903,2020-02-11,Benton,9.9,Good
904,2020-02-11,Clackamas,,NA
905,2020-02-11,Crook,9.8375,Good
906,2020-02-11,Deschutes,3.966666666666665,Good
907,2020-02-11,Douglas,10.0708333333333,Good
908,2020-02-11,Grant,16.420833333333302,Moderate
909,2020-02-11,Harney,7.5375,Good
910,2020-02-11,Jackson,7.740277777777767,Good
911,2020-02-11,Jefferson,12.4125,Moderate
912,2020-02-11,Josephine,12.105555555555576,Moderate
913,2020-02-11,Klamath,8.22083333333333,Good
914,2020-02-11,Lake,14.308333333333302,Moderate
915,2020-02-11,Lane,9.230555555555545,Good
916,2020-02-11,Linn,12.18888888888891,Moderate
917,2020-02-11,Marion,12.375,Moderate
918,2020-02-11,Multnomah,13.622222222222234,Moderate
919,2020-02-11,Umatilla,5.2375,Good
920,2020-02-11,Union,4.20833333333333,Good
921,2020-02-11,Wallowa,6.125,Good
922,2020-02-11,Wasco,,NA
923,2020-02-11,Washington,16.044444444444434,Moderate
924,2020-02-12,Baker,6.5958333333333306,Good
925,2020-02-12,Benton,7.61666666666667,Good
926,2020-02-12,Clackamas,,NA
927,2020-02-12,Crook,11.3125,Good
928,2020-02-12,Deschutes,5.46666666666667,Good
929,2020-02-12,Douglas,10.6666666666667,Good
930,2020-02-12,Grant,17.1125,Moderate
931,2020-02-12,Harney,10.6625,Good
932,2020-02-12,Jackson,8.258333333333324,Good
933,2020-02-12,Jefferson,11.595833333333301,Good
934,2020-02-12,Josephine,13.509722222222202,Moderate
935,2020-02-12,Klamath,15.583333333333302,Moderate
936,2020-02-12,Lake,9.45833333333333,Good
937,2020-02-12,Lane,10.242361111111112,Good
938,2020-02-12,Linn,12.19722222222221,Moderate
939,2020-02-12,Marion,11.716666666666699,Good
940,2020-02-12,Multnomah,13.790277777777767,Moderate
941,2020-02-12,Umatilla,7.775,Good
942,2020-02-12,Union,5.74166666666667,Good
943,2020-02-12,Wallowa,6.125,Good
944,2020-02-12,Wasco,,NA
945,2020-02-12,Washington,12.281944444444434,Moderate
946,2020-02-13,Baker,6.15,Good
947,2020-02-13,Benton,8.78333333333333,Good
948,2020-02-13,Clackamas,,NA
949,2020-02-13,Crook,11.0541666666667,Good
950,2020-02-13,Deschutes,2.916666666666665,Good
951,2020-02-13,Douglas,9.33333333333333,Good
952,2020-02-13,Grant,11.041666666666698,Good
953,2020-02-13,Harney,6.64583333333333,Good
954,2020-02-13,Jackson,7.987499999999991,Good
955,2020-02-13,Jefferson,9.85416666666667,Good
956,2020-02-13,Josephine,13.329166666666678,Moderate
957,2020-02-13,Klamath,17.3333333333333,Moderate
958,2020-02-13,Lake,14.345833333333301,Moderate
959,2020-02-13,Lane,5.0375000000000005,Good
960,2020-02-13,Linn,5.927777777777777,Good
961,2020-02-13,Marion,9.53333333333333,Good
962,2020-02-13,Multnomah,10.699999999999998,Good
963,2020-02-13,Umatilla,6.74583333333333,Good
964,2020-02-13,Union,6.45,Good
965,2020-02-13,Wallowa,8.41666666666667,Good
966,2020-02-13,Wasco,,NA
967,2020-02-13,Washington,10.137500000000001,Good
968,2020-02-14,Baker,12.029166666666699,Good
969,2020-02-14,Benton,5.27083333333333,Good
970,2020-02-14,Clackamas,,NA
971,2020-02-14,Crook,4.11666666666667,Good
972,2020-02-14,Deschutes,1.779166666666665,Good
973,2020-02-14,Douglas,7.9,Good
974,2020-02-14,Grant,11.391666666666698,Good
975,2020-02-14,Harney,6.60416666666667,Good
976,2020-02-14,Jackson,4.92777777777778,Good
977,2020-02-14,Jefferson,5.1375,Good
978,2020-02-14,Josephine,8.301388888888889,Good
979,2020-02-14,Klamath,4.7125,Good
980,2020-02-14,Lake,6.1375,Good
981,2020-02-14,Lane,4.424999999999997,Good
982,2020-02-14,Linn,4.323611111111113,Good
983,2020-02-14,Marion,3.3375,Good
984,2020-02-14,Multnomah,3.2277777777777765,Good
985,2020-02-14,Umatilla,1.4125,Good
986,2020-02-14,Union,3.03333333333333,Good
987,2020-02-14,Wallowa,3.0458333333333303,Good
988,2020-02-14,Wasco,,NA
989,2020-02-14,Washington,4.551388888888886,Good
990,2020-02-15,Baker,5.8375,Good
991,2020-02-15,Benton,3.55416666666667,Good
992,2020-02-15,Clackamas,,NA
993,2020-02-15,Crook,6.6875,Good
994,2020-02-15,Deschutes,2.229166666666665,Good
995,2020-02-15,Douglas,7.6541666666666694,Good
996,2020-02-15,Grant,11.65,Good
997,2020-02-15,Harney,11.0875,Good
998,2020-02-15,Jackson,8.06527777777778,Good
999,2020-02-15,Jefferson,3.2375,Good
1000,2020-02-15,Josephine,10.068055555555565,Good
1001,2020-02-15,Klamath,5.64166666666667,Good
1002,2020-02-15,Lake,2.8,Good
1003,2020-02-15,Lane,4.45,Good
1004,2020-02-15,Linn,4.85277777777778,Good
1005,2020-02-15,Marion,2.8333333333333304,Good
1006,2020-02-15,Multnomah,3.1347222222222206,Good
1007,2020-02-15,Umatilla,2.275,Good
1008,2020-02-15,Union,4.83333333333333,Good
1009,2020-02-15,Wallowa,3.84583333333333,Good
1010,2020-02-15,Wasco,,NA
1011,2020-02-15,Washington,3.3000000000000003,Good
1012,2020-02-16,Baker,6.11666666666667,Good
1013,2020-02-16,Benton,3.27916666666667,Good
1014,2020-02-16,Clackamas,,NA
1015,2020-02-16,Crook,4.7791666666666694,Good
1016,2020-02-16,Deschutes,2.310416666666665,Good
1017,2020-02-16,Douglas,3.90833333333333,Good
1018,2020-02-16,Grant,7.95833333333333,Good
1019,2020-02-16,Harney,,NA
1020,2020-02-16,Jackson,6.859722222222224,Good
1021,2020-02-16,Jefferson,6.26666666666667,Good
1022,2020-02-16,Josephine,6.309722222222224,Good
1023,2020-02-16,Klamath,5.7375,Good
1024,2020-02-16,Lake,4.20833333333333,Good
1025,2020-02-16,Lane,4.219444444444444,Good
1026,2020-02-16,Linn,5.794444444444443,Good
1027,2020-02-16,Marion,3.56666666666667,Good
1028,2020-02-16,Multnomah,3.716666666666667,Good
1029,2020-02-16,Umatilla,1.53333333333333,Good
1030,2020-02-16,Union,3.65833333333333,Good
1031,2020-02-16,Wallowa,2.6,Good
1032,2020-02-16,Wasco,,NA
1033,2020-02-16,Washington,3.77361111111111,Good
1034,2020-02-17,Baker,10.5,Good
1035,2020-02-17,Benton,4.6875,Good
1036,2020-02-17,Clackamas,,NA
1037,2020-02-17,Crook,7.5958333333333306,Good
1038,2020-02-17,Deschutes,4.185416666666665,Good
1039,2020-02-17,Douglas,5.57083333333333,Good
1040,2020-02-17,Grant,10.0916666666667,Good
1041,2020-02-17,Harney,11.916666666666698,Good
1042,2020-02-17,Jackson,7.330555555555553,Good
1043,2020-02-17,Jefferson,9.54166666666667,Good
1044,2020-02-17,Josephine,8.793055555555556,Good
1045,2020-02-17,Klamath,12.4291666666667,Moderate
1046,2020-02-17,Lake,5.95,Good
1047,2020-02-17,Lane,7.354861111111109,Good
1048,2020-02-17,Linn,7.2625,Good
1049,2020-02-17,Marion,6.20833333333333,Good
1050,2020-02-17,Multnomah,4.01388888888889,Good
1051,2020-02-17,Umatilla,3.4875,Good
1052,2020-02-17,Union,3.6708333333333303,Good
1053,2020-02-17,Wallowa,3.9125,Good
1054,2020-02-17,Wasco,,NA
1055,2020-02-17,Washington,4.445833333333335,Good
1056,2020-02-18,Baker,9.425,Good
1057,2020-02-18,Benton,4.2833333333333306,Good
1058,2020-02-18,Clackamas,,NA
1059,2020-02-18,Crook,12.55,Moderate
1060,2020-02-18,Deschutes,4.48125,Good
1061,2020-02-18,Douglas,10.0708333333333,Good
1062,2020-02-18,Grant,16.829166666666698,Moderate
1063,2020-02-18,Harney,7.375,Good
1064,2020-02-18,Jackson,7.304166666666667,Good
1065,2020-02-18,Jefferson,8.15833333333333,Good
1066,2020-02-18,Josephine,9.644444444444444,Good
1067,2020-02-18,Klamath,12.7375,Moderate
1068,2020-02-18,Lake,3.19166666666667,Good
1069,2020-02-18,Lane,12.180555555555566,Moderate
1070,2020-02-18,Linn,10.850000000000023,Good
1071,2020-02-18,Marion,7.25,Good
1072,2020-02-18,Multnomah,6.255555555555557,Good
1073,2020-02-18,Umatilla,9.01666666666667,Good
1074,2020-02-18,Union,6.30416666666667,Good
1075,2020-02-18,Wallowa,6.04166666666667,Good
1076,2020-02-18,Wasco,,NA
1077,2020-02-18,Washington,5.93125,Good
1078,2020-02-19,Baker,5.8375,Good
1079,2020-02-19,Benton,6.3625,Good
1080,2020-02-19,Clackamas,,NA
1081,2020-02-19,Crook,14.970833333333301,Moderate
1082,2020-02-19,Deschutes,6.172916666666666,Good
1083,2020-02-19,Douglas,12.245833333333302,Moderate
1084,2020-02-19,Grant,12.1791666666667,Moderate
1085,2020-02-19,Harney,5.1125,Good
1086,2020-02-19,Jackson,6.019444444444443,Good
1087,2020-02-19,Jefferson,12.775,Moderate
1088,2020-02-19,Josephine,14.973611111111103,Moderate
